Population,Treatment,Treatment Name,Replicate,Tag,Date,DOY,L1 Total Length,L1 Green Length,L1 Total Length,L2 Green Length,L3 Total Length,L3 Green Length,L4 Total Length,L4 Green Length,L5 Total Length,L5 Green Length,L6 Total Length,L6 Green Length,Tiller Total Green Length,Average Green Leaf Length,Tiller % Green
TL,2,Wet,2,TL 2-2,9/11/17,254,10,0,6.5,1,6.5,2.5,3,3,,,,,6.50,1.63,0.25
TL,2,Wet,3,TL 2-3,7/15/17,196,7.5,1,8.5,7.5,11,11,,,,,,,19.50,6.50,0.72
TL,2,Wet,3,TL 2-3,7/26/17,207,8.5,6.5,10.5,9.5,,,,,,,,,16.00,8.00,0.84
TL,2,Wet,3,TL 2-3,8/4/17,216,7.5,5,10,7.5,,,,,,,,,12.50,6.25,0.71
TL,2,Wet,3,TL 2-3,8/12/17,224,8,3,10,5,,,,,,,,,8.00,4.00,0.44
TL,2,Wet,3,TL 2-3,8/20/17,232,7,0,10,4,8,2,,,,,,,6.00,2.00,0.24
TL,2,Wet,3,TL 2-3,9/2/17,245,8.5,0,10.5,0,,,,,,,,,0.00,0.00,0.00
TL,2,Wet,3,TL 2-3,9/11/17,254,10,0,,,,,,,,,,,0.00,0.00,0.00
TL,2,Wet,4,TL 2-4,7/15/17,196,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,7/26/17,207,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,8/4/17,216,,,,,,,,,,,,,,,
TL,2,Wet,4,TL 2-4,8/12/17,224,12,3,13.5,13.5,12.5,12.5,8.5,8.5,,,,,37.50,9.38,0.81
TL,2,Wet,4,TL 2-4,8/20/17,232,12,3,13.5,13.5,12.5,12.5,8.5,8.5,,,,,37.50,9.38,0.81
TL,2,Wet,4,TL 2-4,9/2/17,245,12,0,13.5,13,12.5,5.5,8.5,8.5,,,,,27.00,6.75,0.58
TL,2,Wet,4,TL 2-4,9/11/17,254,12,0,13.5,0,12.5,0,8.5,0,,,,,0.00,0.00,0.00
TL,2,Wet,5,TL 2-5,7/15/17,196,13,7.5,16.5,16.5,14.5,14.5,3,3,,,,,41.50,10.38,0.88
TL,2,Wet,5,TL 2-5,7/26/17,207,13,7.5,16.5,16.5,14.5,14.5,6.5,6.5,1.5,1.5,,,46.50,9.30,0.89
TL,2,Wet,5,TL 2-5,8/4/17,216,13,7.5,16.5,16.5,14.5,14.5,9,9,3,3,,,50.50,10.10,0.90
TL,2,Wet,5,TL 2-5,8/12/17,224,13,7.5,16.5,16.5,14.5,14.5,9,9,7.5,7.5,,,55.00,11.00,0.91
TL,2,Wet,5,TL 2-5,8/20/17,232,13,5,16.5,15.5,14.5,14.5,9.5,9.5,7.5,7.5,1.5,1.5,53.50,8.92,0.86
TL,2,Wet,5,TL 2-5,9/2/17,245,13,0.5,16.5,13,14.5,11.5,9.5,9.5,8,8,1.5,1.5,44.00,7.33,0.70
TL,2,Wet,5,TL 2-5,9/11/17,254,13,0,16.5,0,14.5,3,9.5,4,7.5,0,1.5,1.5,8.50,1.42,0.14
TL,2,Wet,6,TL 2-6,7/15/17,196,11.5,10,14,14,3.5,0.5,,,,,,,24.50,8.17,0.84
TL,2,Wet,6,TL 2-6,7/26/17,207,11.5,10,14,13.5,8,8,4,4,,,,,35.50,8.88,0.95
TL,2,Wet,6,TL 2-6,8/4/17,216,11.5,10,14,13.5,9.5,9.5,8.5,8.5,,,,,41.50,10.38,0.95
TL,2,Wet,6,TL 2-6,8/12/17,224,11.5,10,14,13.5,11,11,9,9,,,,,43.50,10.88,0.96
TL,2,Wet,6,TL 2-6,8/20/17,232,11.5,9.5,14,13.5,12,12,9.5,9.5,,,,,44.50,11.13,0.95
TL,2,Wet,6,TL 2-6,9/2/17,245,11.5,1,14,10,12.5,12.5,10,10,,,,,33.50,8.38,0.70
TL,2,Wet,6,TL 2-6,9/11/17,254,11.5,0,14,2,13,2,10,6,2,2,,,12.00,2.40,0.24
TL,1,Dry,1,TL 1-1,7/15/17,196,14,4,10,10,11,11,,,,,,,25.00,8.33,0.71
TL,1,Dry,1,TL 1-1,7/26/17,207,14,4,10,10,11,11,5,5,,,,,30.00,7.50,0.75
TL,1,Dry,1,TL 1-1,8/4/17,216,14,4,10,10,11,11,8.5,8.5,3,3,,,36.50,7.30,0.78
TL,1,Dry,1,TL 1-1,8/12/17,224,14,4,10,9.5,11,11,9,9,5.5,5.5,,,39.00,7.80,0.79
TL,1,Dry,1,TL 1-1,8/20/17,232,14,3.5,10,9.5,11,11,9,9,6,6,,,39.00,7.80,0.78
TL,1,Dry,1,TL 1-1,9/2/17,245,14,0,10,8.5,11,10.5,9.5,9.5,6.5,6.5,,,35.00,7.00,0.69
TL,1,Dry,1,TL 1-1,9/11/17,254,14,0,10,0,11,5.5,9,2,6.5,0,,,7.50,1.50,0.15
TL,1,Dry,2,TL 1-2,7/15/17,196,12,5.5,9.5,7,,,,,,,,,12.50,6.25,0.58
TL,1,Dry,2,TL 1-2,7/26/17,207,12,2.5,9.5,5.5,,,,,,,,,8.00,4.00,0.37
TL,1,Dry,2,TL 1-2,8/4/17,216,12,2,10,6,2,2,1,1,,,,,11.00,2.75,0.44
TL,1,Dry,2,TL 1-2,8/12/17,224,12,2,10,6,2.5,2.5,,,,,,,10.50,3.50,0.43
TL,1,Dry,2,TL 1-2,8/20/17,232,12,2,10,6,2.5,2.5,,,,,,,10.50,3.50,0.43
TL,1,Dry,2,TL 1-2,9/2/17,245,12,0,10,5.5,3,3,2,2,,,,,10.50,2.63,0.39
TL,1,Dry,2,TL 1-2,9/11/17,254,12,0,10,2,3,3,2,2,,,,,7.00,1.75,0.26
TL,1,Dry,3,TL 1-3,7/15/17,196,10,10,4,4,,,,,,,,,14.00,7.00,1.00
TL,1,Dry,3,TL 1-3,7/26/17,207,10,10,5,5,2.5,2.5,,,,,,,17.50,5.83,1.00
TL,1,Dry,3,TL 1-3,8/4/17,216,10,10,5,5,4,4,1,1,,,,,20.00,5.00,1.00
TL,1,Dry,3,TL 1-3,8/12/17,224,10,10,6,6,5,5,2,2,,,,,23.00,5.75,1.00
TL,1,Dry,3,TL 1-3,8/20/17,232,10,10,6,6,5,5,2,2,,,,,23.00,5.75,1.00
TL,1,Dry,3,TL 1-3,9/2/17,245,10,2.5,6,5.5,5,5,2,2,,,,,15.00,3.75,0.65
TL,1,Dry,3,TL 1-3,9/11/17,254,10,2,6,4,5,4,2,2,,,,,12.00,3.00,0.52
TL,1,Dry,4,TL 1-4,7/15/17,196,15,2,21.5,20,22,22,,,,,,,44.00,14.67,0.75
TL,1,Dry,4,TL 1-4,7/26/17,207,15,2,24,22.5,23.5,20,,,,,,,44.50,14.83,0.71
TL,1,Dry,4,TL 1-4,8/4/17,216,15,2,24,20,23.5,16.5,5,5,,,,,43.50,10.88,0.64
TL,1,Dry,4,TL 1-4,8/12/17,224,15,0,24,16,23.5,4.5,9.5,9.5,,,,,30.00,7.50,0.42
TL,1,Dry,4,TL 1-4,8/20/17,232,15,0,24,16,23.5,4.5,10.5,10.5,,,,,31.00,7.75,0.42
TL,1,Dry,4,TL 1-4,9/2/17,245,,,,,,,,,,,,,,,
TL,1,Dry,4,TL 1-4,9/11/17,254,15,0,24,0,23.5,0,11,11,,,,,11.00,2.75,0.15
TL,1,Dry,5,TL 1-5,7/15/17,196,10,9.5,10.5,10.5,4.5,4.5,,,,,,,24.50,8.17,0.98
TL,1,Dry,5,TL 1-5,7/26/17,207,10,9.5,11,11,6.5,6.5,3,3,,,,,30.00,7.50,0.98
TL,1,Dry,5,TL 1-5,8/4/17,216,10,9.5,11,11,6.5,6.5,5,5,2,2,,,34.00,6.80,0.99
TL,1,Dry,5,TL 1-5,8/12/17,224,10,8,11,11,7,7,7,7,4,4,,,37.00,7.40,0.95
TL,1,Dry,5,TL 1-5,8/20/17,232,10,8,11,0,7,7,7,7,4,4,,,26.00,5.20,0.67
TL,1,Dry,5,TL 1-5,9/2/17,245,,,,,,,,,,,,,,,
TL,1,Dry,5,TL 1-5,9/11/17,254,11,0,11,0,7,4,9,0,5,4,3,0,8.00,1.33,0.17
TL,1,Dry,6,TL 1-6,7/15/17,196,8,5,11,11,8,8,,,,,,,24.00,8.00,0.89
TL,1,Dry,6,TL 1-6,7/26/17,207,8,3,11,11,9,9,,,,,,,23.00,7.67,0.82
TL,1,Dry,6,TL 1-6,8/4/17,216,8,3,12,12,10,10,2,2,,,,,27.00,6.75,0.84
TL,1,Dry,6,TL 1-6,8/12/17,224,8,2,12,11.5,10,10,3,3,,,,,26.50,6.63,0.80
TL,1,Dry,6,TL 1-6,8/20/17,232,8,0,12,8.5,10,10,3,3,,,,,21.50,5.38,0.65
TL,1,Dry,6,TL 1-6,9/2/17,245,,,,,,,,,,,,,,,
TL,1,Dry,6,TL 1-6,9/11/17,254,8,0,12,2,10,6,4,3,,,,,11.00,2.75,0.32
TL,3,Deep,1,TL 3-1,7/15/17,196,5.5,3.5,9.5,9.5,7.5,7.5,,,,,,,20.50,6.83,0.91
TL,3,Deep,1,TL 3-1,7/26/17,207,5.5,4,9.5,9.5,8,8,2,2,,,,,23.50,5.88,0.94
TL,3,Deep,1,TL 3-1,8/4/17,216,5.5,4,9.5,9.5,8,8,5,5,,,,,26.50,6.63,0.95
TL,3,Deep,1,TL 3-1,8/12/17,224,5.5,4,9.5,9.5,8,8,7,7,2,2,,,30.50,6.10,0.95
TL,3,Deep,1,TL 3-1,8/20/17,232,5.5,3.5,9.5,8.5,8,8,7,7,2,2,,,29.00,5.80,0.91
TL,3,Deep,1,TL 3-1,9/2/17,245,5.5,3.5,9.5,7,9,7.5,7,7,3,3,,,28.00,5.60,0.82
TL,3,Deep,1,TL 3-1,9/11/17,254,5.5,0,9.5,0,9,4,7,4,3,3,,,11.00,2.20,0.32
TL,3,Deep,2,TL 3-2,7/15/17,196,9.5,9.5,12,12,2,2,,,,,,,23.50,7.83,1.00
TL,3,Deep,2,TL 3-2,7/26/17,207,9.5,9.5,12,12,6,6,3,3,,,,,30.50,7.63,1.00
TL,3,Deep,2,TL 3-2,8/4/17,216,9.5,9,12,12,8,8,6,6,3,3,,,38.00,7.60,0.99
TL,3,Deep,2,TL 3-2,8/12/17,224,9.5,9,12,12,10,10,7,7,6,6,,,44.00,8.80,0.99
TL,3,Deep,2,TL 3-2,8/20/17,232,9.5,9,12.5,12,10,10,7,7,6,6,,,44.00,8.80,0.98
TL,3,Deep,2,TL 3-2,9/2/17,245,9.5,8.5,13,12.5,10,10,7,7,6,6,,,44.00,8.80,0.97
TL,3,Deep,2,TL 3-2,9/11/17,254,9.5,0,13,0,10,4.5,7,5,6,4,,,13.50,2.70,0.30
TL,3,Deep,3,TL 3-3,7/15/17,196,14,14,8,6,,,,,,,,,20.00,10.00,0.91
TL,3,Deep,3,TL 3-3,7/26/17,207,14,14,8,4.5,2,2,,,,,,,20.50,6.83,0.85
TL,3,Deep,3,TL 3-3,8/4/17,216,14,3,8,2.5,4,4,,,,,,,9.50,3.17,0.37
TL,3,Deep,3,TL 3-3,8/12/17,224,14,0,8,0,4,0,,,,,,,0.00,0.00,0.00
TL,3,Deep,3,TL 3-3,8/20/17,232,14,0,8,0,4,0,,,,,,,0.00,0.00,0.00
TL,3,Deep,3,TL 3-3,9/2/17,245,14,0,8,0,4,0,,,,,,,0.00,0.00,0.00
TL,3,Deep,3,TL 3-3,9/11/17,254,14,0,8,0,4,0,,,,,,,0.00,0.00,0.00
TL,3,Deep,4,TL 3-4,7/15/17,196,8,4,11.5,11.5,12.5,12.5,,,,,,,28.00,9.33,0.88
TL,3,Deep,4,TL 3-4,7/26/17,207,8,4,11.5,11.5,12.5,12.5,5.5,5.5,2,2,2,2,37.50,6.25,0.90
TL,3,Deep,4,TL 3-4,8/4/17,216,8,4,11.5,11.5,12.5,12.5,5.5,5.5,6,6,4,4,43.50,7.25,0.92
TL,3,Deep,4,TL 3-4,8/12/17,224,8,3.5,11.5,11.5,12.5,12.5,9,9,6,6,4,4,46.50,7.75,0.91
TL,3,Deep,4,TL 3-4,8/20/17,232,8,3,11.5,11.5,12.5,11.5,9,9,6,6,4,4,45.00,7.50,0.88
TL,3,Deep,4,TL 3-4,9/2/17,245,8,3,11.5,9.5,12.5,11,9,9,6.5,6.5,4,4,43.00,7.17,0.83
TL,3,Deep,4,TL 3-4,9/11/17,254,8,3,11.5,0,12.5,2.5,9,6,6.5,4.5,4,4,20.00,3.33,0.39
TL,3,Deep,5,TL 3-5,7/15/17,196,9,3.5,9.5,9.5,12.5,12.5,,,,,,,25.50,8.50,0.82
TL,3,Deep,5,TL 3-5,7/26/17,207,9,3.5,10.5,10.5,13.5,13.5,3.5,3.5,,,,,31.00,7.75,0.85
TL,3,Deep,5,TL 3-5,8/4/17,216,9,2.5,10.5,10.5,13.5,13.5,5,5,,,,,31.50,7.88,0.83
TL,3,Deep,5,TL 3-5,8/12/17,224,9,1.5,10.5,10.5,13.5,13.5,7,7,3,3,,,35.50,7.10,0.83
TL,3,Deep,5,TL 3-5,8/20/17,232,9,0,10.5,9.5,13.5,13,7,7,4,4,,,33.50,6.70,0.76
TL,3,Deep,5,TL 3-5,9/2/17,245,9,0,10,2,13.5,10,7,6.5,4,4,,,22.50,4.50,0.52
TL,3,Deep,5,TL 3-5,9/11/17,254,9,0,10,0,13.5,2.5,7,6,4,0,,,8.50,1.70,0.20
TL,3,Deep,6,TL 3-6,7/15/17,196,9.5,6,11.5,11,13,13,5,5,,,,,35.00,8.75,0.90
TL,3,Deep,6,TL 3-6,7/26/17,207,9.5,6,11.5,11,13,13,8.5,8.5,3.5,3.5,,,42.00,8.40,0.91
TL,3,Deep,6,TL 3-6,8/4/17,216,9.5,6,11.5,11,13,13,9,9,5,5,,,44.00,8.80,0.92
TL,3,Deep,6,TL 3-6,8/12/17,224,9.5,6,11.5,11,13,13,14,14,9,9,,,53.00,10.60,0.93
TL,3,Deep,6,TL 3-6,8/20/17,232,9.5,6,11.5,11,13,13,14,14,9,9,,,53.00,10.60,0.93
TL,3,Deep,6,TL 3-6,9/2/17,245,9.5,6,11.5,10,13,13,14,14,9,9,,,52.00,10.40,0.91
TL,3,Deep,6,TL 3-6,9/11/17,254,9.5,0,11.5,1.5,13,0,14,8,9,1,,,10.50,2.10,0.18
